campaign_id,model,seed,universe,total_steps,cumulative_return,sharpe_ratio,max_drawdown,mean_reward,asset_coverage,topm_hit_rate,candidate_hit_rate,time_to_first_promising,mean_latency_ms,episodes_to_convergence,train_reward_last,train_reward_mean,n_train_steps,timestamp_utc,duration_seconds
smoke_v2,A,42,nivel2,1000,0.34234352982266014,0.10440164925044153,0.21906672151791318,0.06846870596453201,0.9666666666666667,0.18,1.0,15.0,0.3256659989710897,-1.0,0.0331444505317495,0.0331444505317495,1000,2026-05-12T20:35:22Z,2.7715216999931727
smoke_v2,C,42,nivel2,1000,0.3779890845689328,0.1254000504412142,0.14272771012580246,0.07559781691378656,0.8666666666666667,0.18,0.455,4.0,0.6119440007023513,-1.0,0.030573625786989075,0.030573625786989075,1000,2026-05-12T20:35:24Z,2.1558232000097632
smoke_v2,D,42,nivel2,1000,0.3775126960315594,0.12771196149747902,0.1254565751011464,0.07550253920631189,0.8333333333333334,0.195,0.485,6.0,0.854063998995116,-1.0,0.03774150946935531,0.03774150946935531,1000,2026-05-12T20:35:27Z,2.715123300004052
