campaign_id,model,seed,universe,total_steps,cumulative_return,sharpe_ratio,max_drawdown,mean_reward,asset_coverage,topm_hit_rate,candidate_hit_rate,time_to_first_promising,mean_latency_ms,episodes_to_convergence,train_reward_last,train_reward_mean,n_train_steps,timestamp_utc,duration_seconds
campaign_1_v3,D,123,nivel2,50000,1.3144562326763642,0.06069052464947538,0.2871449325283205,0.2628912465352729,0.8333333333333334,0.176984126984127,0.4579365079365079,1.0,1.0372788097435934,17.0,0.45710438907022943,0.3683523437224099,50000,2026-05-12T21:14:07Z,69.08511869999347
campaign_1_v3,D,456,nivel2,50000,1.2537544501618074,0.06679208581686723,0.3441946029938481,0.25075089003236156,0.8666666666666667,0.17857142857142858,0.4587301587301587,11.0,1.0744205557525024,8.0,0.33553865745388955,0.29238678810862634,50000,2026-05-12T21:15:18Z,70.23059709998779
campaign_1_v3,D,789,nivel2,50000,0.33357316311986973,0.016385318132643222,0.36060064787838786,0.06671463262397391,0.8666666666666667,0.1746031746031746,0.45476190476190476,2.0,1.4762388893157348,-1.0,0.5403695582356728,0.28163964827922594,50000,2026-05-12T21:16:42Z,84.35025610000594
campaign_1_v3,D,1024,nivel2,50000,0.18737682695578722,0.008597096439576728,0.38128317501096,0.0374753653911574,0.9,0.19126984126984126,0.4515873015873016,11.0,1.4178965078798005,16.0,0.4545312897878,0.26650734425339206,50000,2026-05-12T21:18:16Z,93.54853400000138
campaign_1_v3,A,7,nivel2,50000,0.867462095481164,0.04037942469536107,0.43850620151531816,0.17349241909623286,1.0,0.2007936507936508,1.0,6.0,0.33650515866207165,10.0,0.08739433706415009,0.16378076010205478,50000,2026-05-12T22:30:58Z,34.008920899999794
campaign_1_v3,A,99,nivel2,50000,0.41609045787078613,0.01785374640904221,0.6392921057117312,0.08321809157415731,1.0,0.19523809523809524,1.0,5.0,0.45662063521809787,2.0,0.06044645181620241,0.13268277228783346,50000,2026-05-12T22:31:33Z,34.62408629999845
campaign_1_v3,A,314,nivel2,50000,0.7407039120114169,0.030298940229793403,0.7685039375206434,0.1481407824022835,1.0,0.2,0.9984126984126984,3.0,0.4794402378066147,9.0,0.15621691648493735,0.1368344815111118,50000,2026-05-12T22:32:14Z,40.344563499995274
campaign_1_v3,A,1729,nivel2,50000,0.29975562093535113,0.014234245109903973,0.5754763401917036,0.05995112418707026,1.0,0.17777777777777778,1.0,8.0,0.4885727782883415,11.0,0.17832812075052443,0.17772969549093823,50000,2026-05-12T22:32:54Z,40.30523319999338
campaign_1_v3,A,65535,nivel2,50000,1.6857517756866378,0.07255148662496315,0.313350218787553,0.3371503551373275,1.0,0.2,1.0,20.0,0.45629127005610376,7.0,0.20566627524940012,0.14537596397121658,50000,2026-05-12T22:33:35Z,40.891109200019855
campaign_1_v3,B,7,nivel2,50000,-0.0004406666640707768,-1.9129508102753447e-05,0.5475604287463521,-8.813333281419977e-05,1.0,0.18015873015873016,1.0,1.0,0.45407928592462593,21.0,0.3949271962067956,0.16512251913060966,50000,2026-05-12T22:34:53Z,78.04124479999882
campaign_1_v3,B,99,nivel2,50000,0.8063069369875052,0.03238593808662809,0.4446019266668485,0.16126138739750107,1.0,0.2111111111111111,1.0,1.0,0.45818206332143513,2.0,0.03794578642255299,0.15333041231757197,50000,2026-05-12T22:36:11Z,76.97309959999984
campaign_1_v3,B,314,nivel2,50000,1.120324064260174,0.04569513886833979,0.6590911629699084,0.22406481285203478,1.0,0.19444444444444445,0.9984126984126984,3.0,0.47288936507862267,2.0,0.20989382631570888,0.16286014695544102,50000,2026-05-12T22:42:12Z,361.28248989998247
campaign_1_v3,B,1729,nivel2,50000,0.2878232459858615,0.013814682280962694,0.3057934335336657,0.0575646491971723,1.0,0.20952380952380953,1.0,5.0,0.535636507727701,7.0,0.24135702848592216,0.1784295913206308,50000,2026-05-12T22:43:32Z,79.47868550001294
campaign_1_v3,B,65535,nivel2,50000,2.1026842203091833,0.08925087562137621,0.29567254593344494,0.4205368440618368,1.0,0.2150793650793651,1.0,1.0,0.4770367457586828,6.0,0.17153168199290753,0.14217147442529365,50000,2026-05-12T22:44:49Z,77.21652810001979
campaign_1_v3,C,7,nivel2,50000,-0.13786879399982085,-0.007597011558368367,0.5116646610467747,-0.027573758799964182,0.9,0.17222222222222222,0.42142857142857143,4.0,0.8001346820882256,22.0,0.5578527875492753,0.29244727398870934,50000,2026-05-12T22:45:46Z,56.58798859998933
campaign_1_v3,C,99,nivel2,50000,1.0633678142319347,0.06153864311582693,0.2570651441193672,0.212673562846387,0.9,0.17539682539682538,0.43412698412698414,6.0,0.7200199204759435,17.0,0.340925811163268,0.23264570283267846,50000,2026-05-12T22:46:42Z,55.368129200011026
campaign_1_v3,C,314,nivel2,50000,1.2977937401081339,0.06941091753996227,0.2009436587779888,0.25955874802162676,0.9,0.18015873015873016,0.43253968253968256,1.0,0.7460660313390979,18.0,0.38007155118986924,0.2513059138294446,50000,2026-05-12T22:47:34Z,51.948070999991614
campaign_1_v3,C,1729,nivel2,50000,0.15813535610166826,0.00857285467024309,0.35014868468670945,0.03162707122033362,0.8666666666666667,0.14761904761904762,0.4166666666666667,1.0,0.7471945239803828,19.0,0.3869355105321842,0.2835578300175943,50000,2026-05-12T22:48:26Z,52.25437320000492
campaign_1_v3,C,65535,nivel2,50000,1.0737491564484962,0.0626120633097273,0.24394092087682195,0.2147498312896992,0.9,0.1865079365079365,0.42936507936507934,4.0,0.7420238096586665,-1.0,0.5704868709254294,0.30881256055872247,50000,2026-05-12T22:49:18Z,52.09464230001322
campaign_1_v3,D,7,nivel2,50000,0.9957708775717078,0.0554314363333032,0.40737379424310627,0.19915417551434156,0.8666666666666667,0.18253968253968253,0.4380952380952381,15.0,1.004423571788403,22.0,0.4624955138757301,0.31040445705508973,50000,2026-05-12T22:50:27Z,68.61640249998891
campaign_1_v3,D,99,nivel2,50000,1.4580624272144311,0.07520534687187516,0.26432027391262025,0.29161248544288615,0.8333333333333334,0.1976190476190476,0.45396825396825397,5.0,1.3976421428240082,-1.0,0.47474715128137707,0.25804011029284957,50000,2026-05-12T22:51:42Z,74.5471591000096
campaign_1_v3,D,314,nivel2,50000,0.8043150729554975,0.03810300945711455,0.4485216445084024,0.16086301459109958,0.8666666666666667,0.18015873015873016,0.4515873015873016,10.0,1.5169503172815202,-1.0,0.4634364224839601,0.2725541971947679,50000,2026-05-12T22:53:16Z,93.88184779998846
campaign_1_v3,D,1729,nivel2,50000,0.6456672734598788,0.03392542347409731,0.2963044422587829,0.1291334546919757,0.7666666666666667,0.1761904761904762,0.43253968253968256,1.0,1.5015146827892518,15.0,0.45724815303947863,0.3241066084761179,50000,2026-05-12T22:54:52Z,95.92565150000155
campaign_1_v3,D,65535,nivel2,50000,0.7372598845913718,0.03698549633087577,0.26521413133800326,0.1474519769182744,0.8666666666666667,0.17539682539682538,0.44682539682539685,13.0,1.4372823809112778,21.0,0.3537040483072722,0.2997692440491044,50000,2026-05-12T22:56:25Z,92.11608209999395
