campaign_id,model,seed,universe,total_steps,cumulative_return,sharpe_ratio,max_drawdown,mean_reward,asset_coverage,topm_hit_rate,candidate_hit_rate,time_to_first_promising,mean_latency_ms,episodes_to_convergence,train_reward_last,train_reward_mean,n_train_steps,timestamp_utc,duration_seconds,ablation_kind,ablation_value
abl_noise,D,42,smoke_train,256,-2.640275854473998,-1.102373663810578,2.628582262104442,-0.5280551708947997,0.8333333333333334,0.38666666666666666,0.8066666666666666,1.0,0.9505053336033598,-1.0,-0.5640093558333156,-0.5640093558333156,256,2026-05-12T02:41:43Z,4.0829760000051465,noise_depolarizing,depol=0.000
abl_noise,D,42,smoke_train,256,-2.8032492846778068,-1.1354569920215394,2.791555692308252,-0.5606498569355614,0.8333333333333334,0.3933333333333333,0.8066666666666666,1.0,6.91642866760958,-1.0,-0.5692169610342402,-0.5692169610342402,256,2026-05-12T02:41:59Z,15.188219300005585,noise_depolarizing,depol=0.050
abl_noise,D,42,smoke_train,256,-2.8287716303781076,-1.2333005011591411,2.7962717902675682,-0.5657543260756217,1.0,0.38,0.82,1.0,7.215852666995488,-1.0,-0.5624724010141023,-0.5624724010141023,256,2026-05-12T02:42:14Z,15.629181700001936,noise_depolarizing,depol=0.150
