campaign_id,model,seed,universe,total_steps,cumulative_return,sharpe_ratio,max_drawdown,mean_reward,asset_coverage,topm_hit_rate,candidate_hit_rate,time_to_first_promising,mean_latency_ms,episodes_to_convergence,train_reward_last,train_reward_mean,n_train_steps,timestamp_utc,duration_seconds,ablation_kind,ablation_value
sweet_abl_m,D,42,nivel2,20000,-26.527603803239053,-1.271532929873509,26.511796407065667,-5.305520760647807,0.6333333333333333,0.18492063492063493,0.46190476190476193,1.0,2.1345350000682095,-1.0,-6.214213797786794,-6.375727536539811,20000,2026-05-12T15:01:27Z,64.05329799998435,m,3
sweet_abl_m,D,123,nivel2,20000,-24.95397347412824,-1.1056798615280363,24.943233388995917,-4.990794694825647,0.6666666666666666,0.20317460317460317,0.46825396825396826,7.0,2.5738013487647375,-1.0,-7.172451828115493,-6.767794020933143,20000,2026-05-12T15:02:24Z,57.27203860000009,m,3
sweet_abl_m,D,456,nivel2,20000,-24.98586931778578,-1.2490801864548289,24.974299085536384,-4.9971738635571565,0.6666666666666666,0.16825396825396827,0.4523809523809524,28.0,2.202706349231044,-1.0,-6.222215526954799,-6.658920543925953,20000,2026-05-12T15:03:28Z,63.257457100000465,m,3
sweet_abl_m,D,42,nivel2,20000,-27.905020211653238,-1.1663895458096445,27.889212815479905,-5.581004042330643,0.7333333333333333,0.15714285714285714,0.6095238095238096,1.0,2.3304647621458456,-1.0,-6.280657993268983,-6.501246486117464,20000,2026-05-12T15:04:27Z,58.78991580000729,m,5
sweet_abl_m,D,123,nivel2,20000,-27.31178581621084,-1.1654857051995342,27.3018984981365,-5.4623571632421655,0.8,0.18492063492063493,0.6246031746031746,7.0,2.2071365879142717,-1.0,-7.448321559786699,-7.006377786169447,20000,2026-05-12T15:05:25Z,57.88834649999626,m,5
sweet_abl_m,D,456,nivel2,20000,-25.131463100616564,-1.05852339537477,25.11532416403743,-5.026292620123312,0.8333333333333334,0.1865079365079365,0.6246031746031746,6.0,2.3219329365972605,-1.0,-6.383952589772907,-6.873956172667566,20000,2026-05-12T15:06:27Z,61.836249100015266,m,5
sweet_abl_m,D,42,nivel2,20000,-28.232000639641516,-1.122197370966639,28.191578112894653,-5.646400127928298,0.8666666666666667,0.16111111111111112,0.7182539682539683,14.0,2.75811571403802,-1.0,-6.216930722486344,-6.468801186664675,20000,2026-05-12T15:07:27Z,60.15093949998845,m,7
sweet_abl_m,D,123,nivel2,20000,-28.454204138124226,-1.1985950423112566,28.423409543128678,-5.690840827624841,0.8666666666666667,0.17857142857142858,0.7373015873015873,1.0,2.263060713991604,-1.0,-7.426592794324898,-7.0354474469986865,20000,2026-05-12T15:08:27Z,59.88051400001859,m,7
sweet_abl_m,D,456,nivel2,20000,-28.02627662139694,-1.1925522484487687,28.016668021787446,-5.605255324279385,0.9,0.1761904761904762,0.75,6.0,2.363799365319585,-1.0,-6.420773142118444,-6.945037361334059,20000,2026-05-12T15:09:27Z,60.02475849998882,m,7
