campaign_id,model,seed,universe,total_steps,cumulative_return,sharpe_ratio,max_drawdown,mean_reward,asset_coverage,topm_hit_rate,candidate_hit_rate,time_to_first_promising,mean_latency_ms,episodes_to_convergence,train_reward_last,train_reward_mean,n_train_steps,timestamp_utc,duration_seconds,ablation_kind,ablation_value
sweet_abl_M,D,42,nivel2,20000,-27.747654235033007,-1.1715201658476122,27.70723170828614,-5.549530847006599,1.0,0.17777777777777778,0.623015873015873,2.0,1.717577063564455,-1.0,-5.871902742461572,-5.960908999103188,20000,2026-05-12T15:56:58Z,37.58576909999829,M,8
sweet_abl_M,D,123,nivel2,20000,-28.19172367347734,-1.1947913854314076,28.1609290784818,-5.6383447346954645,1.0,0.1619047619047619,0.623015873015873,1.0,1.6913147615952535,-1.0,-7.032367335125404,-6.684887812253019,20000,2026-05-12T15:57:45Z,46.63489210000262,M,8
sweet_abl_M,D,456,nivel2,20000,-28.949901050435024,-1.1988454931452368,28.933928428009366,-5.789980210087003,1.0,0.16984126984126985,0.6150793650793651,16.0,1.4792895237434773,-1.0,-6.154973171477284,-6.624746633740105,20000,2026-05-12T15:58:28Z,43.6466303000052,M,8
sweet_abl_M,D,42,nivel2,20000,-27.905020211653238,-1.1663895458096445,27.889212815479905,-5.581004042330643,0.7333333333333333,0.15714285714285714,0.6095238095238096,1.0,2.4139369837015807,-1.0,-6.280657993268983,-6.501246486117464,20000,2026-05-12T15:59:44Z,75.79233569998178,M,16
sweet_abl_M,D,123,nivel2,20000,-27.31178581621084,-1.1654857051995342,27.3018984981365,-5.4623571632421655,0.8,0.18492063492063493,0.6246031746031746,7.0,2.36471357137715,-1.0,-7.448321559786699,-7.006377786169447,20000,2026-05-12T16:00:47Z,61.876258200005395,M,16
sweet_abl_M,D,456,nivel2,20000,-25.131463100616564,-1.05852339537477,25.11532416403743,-5.026292620123312,0.8333333333333334,0.1865079365079365,0.6246031746031746,6.0,2.869424047706176,-1.0,-6.383952589772907,-6.873956172667566,20000,2026-05-12T16:01:52Z,65.50498240001616,M,16
sweet_abl_M,D,42,nivel2,20000,-25.85044932735188,-1.1480021862955287,25.840527432291317,-5.170089865470372,0.4666666666666667,0.1619047619047619,0.5904761904761905,4.0,5.5090119048679576,-1.0,-6.097568074206872,-6.425442545825758,20000,2026-05-12T16:04:05Z,132.6309677999816,M,24
sweet_abl_M,D,123,nivel2,20000,-25.344841709920814,-1.1646642817660235,25.342723804155167,-5.068968341984161,0.4666666666666667,0.19206349206349208,0.6055555555555555,1.0,5.589722777787959,-1.0,-7.175518949997821,-6.818447795070048,20000,2026-05-12T16:06:10Z,124.87991570000304,M,24
sweet_abl_M,D,456,nivel2,20000,-25.837301067152914,-1.157449997133137,25.827692467543443,-5.167460213430582,0.4666666666666667,0.17063492063492064,0.6007936507936508,6.0,5.5018655552033575,-1.0,-6.217503835155631,-6.812821931808342,20000,2026-05-12T16:08:15Z,124.88491409999551,M,24
